JV1,JV2,JV3,JV4,JV5,JV6
-0.0,-0.0,0.0,-0.0,-0.13213546470152537,-0.0
-0.0,-0.0,0.0,-0.0,-0.13060858322007923,-0.0
-0.0,-0.0,0.0,-0.0,-0.1306318359405094,-0.0
-0.0,-0.0,0.0,-0.0,-0.13420747017756568,-0.0
-0.0,-0.0,0.0,-0.0,-0.1331120456700855,-0.0
-0.0,-0.0,0.0,-0.0,-0.13302937118019528,-0.0
-0.0,-0.0,0.0,-0.0,-0.1341867973939048,-0.0
-0.0,-0.0,0.0,-0.0,-0.13035023168095483,-0.0
-0.0,-0.0,0.0,-0.0,-0.12922638625712926,-0.0
-0.0,-0.0,0.0,-0.0,-0.12744374149570467,-0.0
-0.0,-0.0,0.0,-0.0,-0.12668159488455455,-0.0
-0.0,-0.0,0.0,-0.0,-0.12695287107465533,-0.0
-0.0,-0.0,0.0,-0.0,-0.12527614520117442,-0.0
-0.0,-0.0,0.0,-0.0,-0.1242711516386456,-0.0
-0.0,-0.0,0.0,-0.0,-0.1253536514951494,-0.0
-0.0,-0.0,0.0,-0.0,-0.12340565775394441,-0.0
-0.0,-0.0,0.0,-0.0,-0.12501521372528077,-0.0
-0.0,-0.0,0.0,-0.0,-0.1269632074664858,-0.0
-0.0,-0.0,0.0,-0.0,-0.1219227017765893,-0.0
-0.0,-0.0,0.0,-0.0,-0.12163592932111954,-0.0
-0.0,-0.0,0.0,-0.0,-0.1223644951423857,-0.0
-0.0,-0.0,0.0,-0.0,-0.12202346079099444,-0.0
-0.0,-0.0,0.0,-0.0,-0.1197447774126053,-0.0
-0.0,-0.0,0.0,-0.0,-0.12169018289466435,-0.0
-0.0,-0.0,0.0,-0.0,-0.12328681421502433,-0.0
-0.0,-0.0,0.0,-0.0,-0.12246783409356013,-0.0
-0.0,-0.0,0.0,-0.0,-0.12271585756323074,-0.0
-0.0,-0.0,0.0,-0.0,-0.12260734209376442,-0.0
-0.0,-0.0,0.0,-0.0,-0.12277011113677555,-0.0
-0.0,-0.0,0.0,-0.0,-0.11766243554473454,-0.0
-0.0,-0.0,0.0,-0.0,-0.11454667919798958,-0.0
-0.0,-0.0,0.0,-0.0,-0.11626215405726964,-0.0
-0.0,-0.0,0.0,-0.0,-0.11522098312333426,-0.0
-0.0,-0.0,0.0,-0.0,-0.11317223869010079,-0.0
-0.0,-0.0,0.0,-0.0,-0.11323424039633011,-0.0
-0.0,-0.0,0.0,-0.0,-0.11522873957839543,-0.0
-0.0,-0.0,0.0,-0.0,-0.11216464854604934,-0.0
-0.0,-0.0,0.0,-0.0,-0.11206130959487492,-0.0
-0.0,-0.0,0.0,-0.0,-0.11385687068489923,-0.0
-0.0,-0.0,0.0,-0.0,-0.11383620622361502,-0.0
-0.0,-0.0,0.0,-0.0,-0.11356493003351424,-0.0
-0.0,-0.0,0.0,-0.0,-0.1105447645052592,-0.0
-0.0,-0.0,0.0,-0.0,-0.10871561430297429,-0.0
-0.0,-0.0,0.0,-0.0,-0.10803098230817584,-0.0
-0.0,-0.0,0.0,-0.0,-0.10873369882748922,-0.0
-0.0,-0.0,0.0,-0.0,-0.11072302981363934,-0.0
-0.0,-0.0,0.0,-0.0,-0.11406355690962475,-0.0
-0.0,-0.0,0.0,-0.0,-0.11689254080089993,-0.0
-0.0,-0.0,0.0,-0.0,-0.11799571344106463,-0.0
-0.0,-0.0,0.0,-0.0,-0.11847883572942947,-0.0
-0.0,-0.0,0.0,-0.0,-0.12105204801834955,-0.0
-0.0,-0.0,0.0,-0.0,-0.12190461725207435,-0.0
-0.0,-0.0,0.0,-0.0,-0.11921256142423418,-0.0
-0.0,-0.0,0.0,-0.0,-0.12522189162762962,-0.0
-0.0,-0.0,0.0,-0.0,-0.129146300026385,-0.0
-0.0,-0.0,0.0,-0.0,-0.13008671194591523,-0.0
-0.0,-0.0,0.0,-0.0,-0.1302417245338652,-0.0
-0.0,-0.0,0.0,-0.0,-0.1308307740325504,-0.0
-0.0,-0.0,0.0,-0.0,-0.12945374526551565,-0.0
-0.0,-0.0,0.0,-0.0,-0.12632765252694025,-0.0
-0.0,-0.0,0.0,-0.0,-0.1272318953974406,-0.0
-0.0,-0.0,0.0,-0.0,-0.1289396138016595,-0.0
-0.0,-0.0,0.0,-0.0,-0.12820847636600072,-0.0
-0.0,-0.0,0.0,-0.0,-0.1256714331261105,-0.0
-0.0,-0.0,0.0,-0.0,-0.12846165970920986,-0.0
-0.0,-0.0,0.0,-0.0,-0.1270174610400306,-0.0
-0.0,-0.0,0.0,-0.0,-0.12481886389238571,-0.0
-0.0,-0.0,0.0,-0.0,-0.12650591783532036,-0.0
-0.0,-0.0,0.0,-0.0,-0.12748507874064977,-0.0
-0.0,-0.0,0.0,-0.0,-0.12729389710366992,-0.0
-0.0,-0.0,0.0,-0.0,-0.12851074508683946,-0.0
-0.0,-0.0,0.0,-0.0,-0.12930389255110425,-0.0
-0.0,-0.0,0.0,-0.0,-0.12664801409467064,-0.0
-0.0,-0.0,0.0,-0.0,-0.12654983501703476,-0.0
-0.0,-0.0,0.0,-0.0,-0.12709237907485962,-0.0
-0.0,-0.0,0.0,-0.0,-0.1283273199049208,-0.0
-0.0,-0.0,0.0,-0.0,-0.12961650598615013,-0.0
-0.0,-0.0,0.0,-0.0,-0.1288414430464003,-0.0
-0.0,-0.0,0.0,-0.0,-0.1304484107585907,-0.0
-0.0,-0.0,0.0,-0.0,-0.13088243934694926,-0.0
-0.0,-0.0,0.0,-0.0,-0.13147924530069563,-0.0
-0.0,-0.0,0.0,-0.0,-0.1333755654051251,-0.0
-0.0,-0.0,0.0,-0.0,-0.131600668776385,-0.0
-0.0,-0.0,0.0,-0.0,-0.12741274064259,-0.0
-0.0,-0.0,0.0,-0.0,-0.12967592775561015,-0.0
-0.0,-0.0,0.0,-0.0,-0.12882593845865462,-0.0
-0.0,-0.0,0.0,-0.0,-0.12624497803705004,-0.0
-0.0,-0.0,0.0,-0.0,-0.13036573626870052,-0.0
-0.0,-0.0,0.0,-0.0,-0.1319339466727151,-0.0
-0.0,-0.0,0.0,-0.0,-0.13185644037874011,-0.0
-0.0,-0.0,0.0,-0.0,-0.13224914004453026,-0.0
-0.0,-0.0,0.0,-0.0,-0.13193652660948438,-0.0
-0.0,-0.0,0.0,-0.0,-0.1291256355651008,-0.0
-0.0,-0.0,0.0,-0.0,-0.12622172531661988,-0.0
-0.0,-0.0,0.0,-0.0,-0.12520897529902988,-0.0
-0.0,-0.0,0.0,-0.0,-0.12756258503462475,-0.0
-0.0,-0.0,0.0,-0.0,-0.12365626116038429,-0.0
-0.0,-0.0,0.0,-0.0,-0.12268226845097013,-0.0
-0.0,-0.0,0.0,-0.0,-0.1246044295349757,-0.0
-0.0,-0.0,0.0,-0.0,-0.12153775856586034,-0.0
-0.0,-0.0,0.0,-0.0,-0.12185036367852954,-0.0
-0.0,-0.0,0.0,-0.0,-0.12476202205969494,-0.0
-0.0,-0.0,0.0,-0.0,-0.12416263616917929,-0.0
-0.0,-0.0,0.0,-0.0,-0.12027440514183045,-0.0
-0.0,-0.0,0.0,-0.0,-0.11591595983233982,-0.0
-0.0,-0.0,0.0,-0.0,-0.11411781048316956,-0.0
-0.0,-0.0,0.0,-0.0,-0.11236616657485964,-0.0
-0.0,-0.0,0.0,-0.0,-0.11339958937611051,-0.0
-0.0,-0.0,0.0,-0.0,-0.11486187256980473,-0.0
-0.0,-0.0,0.0,-0.0,-0.11904980070359973,-0.0
-0.0,-0.0,0.0,-0.0,-0.12235415875055526,-0.0
-0.0,-0.0,0.0,-0.0,-0.12216814530949063,-0.0
-0.0,-0.0,0.0,-0.0,-0.12438223872250452,-0.0
-0.0,-0.0,0.0,-0.0,-0.12761167041225435,-0.0
-0.0,-0.0,0.0,-0.0,-0.12562233942610423,-0.0
-0.0,-0.0,0.0,-0.0,-0.1285159132827547,-0.0
-0.0,-0.0,0.0,-0.0,-0.1338457713648902,-0.0
-0.0,-0.0,0.0,-0.0,-0.13129322353725434,-0.0
-0.0,-0.0,0.0,-0.0,-0.13551732072007922,-0.0
-0.0,-0.0,0.0,-0.0,-0.13443482086357542,-0.0
-0.0,-0.0,0.0,-0.0,-0.13094444937555527,-0.0
-0.0,-0.0,0.0,-0.0,-0.12970951686787077,-0.0
-0.0,-0.0,0.0,-0.0,-0.13129064360048506,-0.0
-0.0,-0.0,0.0,-0.0,-0.1331327101313697,-0.0
-0.0,-0.0,0.0,-0.0,-0.13317921557223003,-0.0
-0.0,-0.0,0.0,-0.0,-0.12965267503518,-0.0
-0.0,-0.0,0.0,-0.0,-0.13398269942832525,-0.0
-0.0,-0.0,0.0,-0.0,-0.13374759228725436,-0.0
-0.0,-0.0,0.0,-0.0,-0.1320037048340056,-0.0
-0.0,-0.0,0.0,-0.0,-0.13521763193600975,-0.0
-0.0,-0.0,0.0,-0.0,-0.1350600394112905,-0.0
-0.0,-0.0,0.0,-0.0,-0.13453557987798057,-0.0
-0.0,-0.0,0.0,-0.0,-0.13624071834543017,-0.0
-0.0,-0.0,0.0,-0.0,-0.13320763648857542,-0.0
-0.0,-0.0,0.0,-0.0,-0.13226980450581446,-0.0
-0.0,-0.0,0.0,-0.0,-0.13109687370435927,-0.0
-0.0,-0.0,0.0,-0.0,-0.13035281994010078,-0.0
-0.0,-0.0,0.0,-0.0,-0.13004537470097013,-0.0
-0.0,-0.0,0.0,-0.0,-0.12846940784189437,-0.0
-0.0,-0.0,0.0,-0.0,-0.12878202127694025,-0.0
-0.0,-0.0,0.0,-0.0,-0.12786744201460945,-0.0
-0.0,-0.0,0.0,-0.0,-0.12498420454978944,-0.0
-0.0,-0.0,0.0,-0.0,-0.1272318953974406,-0.0
-0.0,-0.0,0.0,-0.0,-0.1293400699225108,-0.0
-0.0,-0.0,0.0,-0.0,-0.12312664175353581,-0.0
-0.0,-0.0,0.0,-0.0,-0.12217072524625991,-0.0
-0.0,-0.0,0.0,-0.0,-0.1236407648950153,-0.0
-0.0,-0.0,0.0,-0.0,-0.12069035752805075,-0.0
-0.0,-0.0,0.0,-0.0,-0.11900846345865462,-0.0
-0.0,-0.0,0.0,-0.0,-0.12112438611640931,-0.0
-0.0,-0.0,0.0,-0.0,-0.12234124242195554,-0.0
-0.0,-0.0,0.0,-0.0,-0.12064126382804448,-0.0
-0.0,-0.0,0.0,-0.0,-0.12134915686564976,-0.0
-0.0,-0.0,0.0,-0.0,-0.12180902643358443,-0.0
-0.0,-0.0,0.0,-0.0,-0.12163076112520431,-0.0
-0.0,-0.0,0.0,-0.0,-0.11763660288753511,-0.0
-0.0,-0.0,0.0,-0.0,-0.11666519011489021,-0.0
-0.0,-0.0,0.0,-0.0,-0.11711989148690967,-0.0
-0.0,-0.0,0.0,-0.0,-0.11520289859881933,-0.0
-0.0,-0.0,0.0,-0.0,-0.11306631147978041,-0.0
-0.0,-0.0,0.0,-0.0,-0.11302238597568937,-0.0
-0.0,-0.0,0.0,-0.0,-0.11588237072007922,-0.0
-0.0,-0.0,0.0,-0.0,-0.11198380330089994,-0.0
-0.0,-0.0,0.0,-0.0,-0.11272528545076584,-0.0
-0.0,-0.0,0.0,-0.0,-0.11471202817776999,-0.0
-0.0,-0.0,0.0,-0.0,-0.11373027901329466,-0.0
-0.0,-0.0,0.0,-0.0,-0.11126816213061015,-0.0
-0.0,-0.0,0.0,-0.0,-0.10746259727077485,-0.0
-0.0,-0.0,0.0,-0.0,-0.10377070775394441,-0.0
-0.0,-0.0,0.0,-0.0,-0.1023135927561654,-0.0
-0.0,-0.0,0.0,-0.0,-0.10248410160948436,-0.0
-0.0,-0.0,0.0,-0.0,-0.10362086336190966,-0.0
-0.0,-0.0,0.0,-0.0,-0.10648084810629951,-0.0
-0.0,-0.0,0.0,-0.0,-0.11015465309861502,-0.0
-0.0,-0.0,0.0,-0.0,-0.1112526575428645,-0.0
-0.0,-0.0,0.0,-0.0,-0.10999189237798056,-0.0
-0.0,-0.0,0.0,-0.0,-0.1128802980387158,-0.0
-0.0,-0.0,0.0,-0.0,-0.11439683480595483,-0.0
-0.0,-0.0,0.0,-0.0,-0.11207939411938986,-0.0
-0.0,-0.0,0.0,-0.0,-0.1118959606150945,-0.0
-0.0,-0.0,0.0,-0.0,-0.11738857941786449,-0.0
-0.0,-0.0,0.0,-0.0,-0.12146800040456984,-0.0
-0.0,-0.0,0.0,-0.0,-0.12100554257748923,-0.0
-0.0,-0.0,0.0,-0.0,-0.12254792032430438,-0.0
-0.0,-0.0,0.0,-0.0,-0.12244974956904518,-0.0
-0.0,-0.0,0.0,-0.0,-0.12083244546502432,-0.0
-0.0,-0.0,0.0,-0.0,-0.11716122873185476,-0.0
-0.0,-0.0,0.0,-0.0,-0.11804221888192495,-0.0
-0.0,-0.0,0.0,-0.0,-0.11973960921669008,-0.0
-0.0,-0.0,0.0,-0.0,-0.11858735119889578,-0.0
-0.0,-0.0,0.0,-0.0,-0.11715089234002432,-0.0
-0.0,-0.0,0.0,-0.0,-0.11608130881212024,-0.0
-0.0,-0.0,0.0,-0.0,-0.11834707586190966,-0.0
-0.0,-0.0,0.0,-0.0,-0.11755650833441418,-0.0
-0.0,-0.0,0.0,-0.0,-0.11760043383850523,-0.0
-0.0,-0.0,0.0,-0.0,-0.11908855801177556,-0.0
-0.0,-0.0,0.0,-0.0,-0.11812230511266922,-0.0
-0.0,-0.0,0.0,-0.0,-0.11859767926834955,-0.0
-0.0,-0.0,0.0,-0.0,-0.1199256226577547,-0.0
-0.0,-0.0,0.0,-0.0,-0.11924098234057957,-0.0
-0.0,-0.0,0.0,-0.0,-0.11735757856474983,-0.0
-0.0,-0.0,0.0,-0.0,-0.1171870613890542,-0.0
-0.0,-0.0,0.0,-0.0,-0.11905238896274567,-0.0
-0.0,-0.0,0.0,-0.0,-0.11953809118787978,-0.0
-0.0,-0.0,0.0,-0.0,-0.12010905616205005,-0.0
-0.0,-0.0,0.0,-0.0,-0.1190446325076845,-0.0
-0.0,-0.0,0.0,-0.0,-0.11978869459431968,-0.0
-0.0,-0.0,0.0,-0.0,-0.12131298781661988,-0.0
-0.0,-0.0,0.0,-0.0,-0.11971118830034469,-0.0
-0.0,-0.0,0.0,-0.0,-0.12213197626046075,-0.0
-0.0,-0.0,0.0,-0.0,-0.12403604449757472,-0.0
-0.0,-0.0,0.0,-0.0,-0.11941407945304448,-0.0
-0.0,-0.0,0.0,-0.0,-0.1185666784152349,-0.0
-0.0,-0.0,0.0,-0.0,-0.11935982587949966,-0.0
-0.0,-0.0,0.0,-0.0,-0.1182256523862203,-0.0
-0.0,-0.0,0.0,-0.0,-0.11666777005165949,-0.0
-0.0,-0.0,0.0,-0.0,-0.1181352297636456,-0.0
-0.0,-0.0,0.0,-0.0,-0.11962076567776998,-0.0
-0.0,-0.0,0.0,-0.0,-0.11943992043262058,-0.0
-0.0,-0.0,0.0,-0.0,-0.11938566685907577,-0.0
-0.0,-0.0,0.0,-0.0,-0.11913505513025921,-0.0
-0.0,-0.0,0.0,-0.0,-0.11875528011544546,-0.0
-0.0,-0.0,0.0,-0.0,-0.1148282917799208,-0.0
-0.0,-0.0,0.0,-0.0,-0.11253151555464004,-0.0
-0.0,-0.0,0.0,-0.0,-0.11237908290345934,-0.0
-0.0,-0.0,0.0,-0.0,-0.1144614247713301,-0.0
-0.0,-0.0,0.0,-0.0,-0.11257802099550036,-0.0
-0.0,-0.0,0.0,-0.0,-0.11148259648802017,-0.0
-0.0,-0.0,0.0,-0.0,-0.11303531062666576,-0.0
-0.0,-0.0,0.0,-0.0,-0.11222665857465533,-0.0
-0.0,-0.0,0.0,-0.0,-0.11059385820526547,-0.0
-0.0,-0.0,0.0,-0.0,-0.10956302366316055,-0.0
-0.0,-0.0,0.0,-0.0,-0.1116608617964003,-0.0
-0.0,-0.0,0.0,-0.0,-0.11131724750823975,-0.0
-0.0,-0.0,0.0,-0.0,-0.10621732837125991,-0.0
-0.0,-0.0,0.0,-0.0,-0.10270112422604032,-0.0
-0.0,-0.0,0.0,-0.0,-0.10115874647922517,-0.0
-0.0,-0.0,0.0,-0.0,-0.09997289934917027,-0.0
-0.0,-0.0,0.0,-0.0,-0.09992897384507922,-0.0
-0.0,-0.0,0.0,-0.0,-0.09946393608122932,-0.0
-0.0,-0.0,0.0,-0.0,-0.10335992356363934,-0.0
-0.0,-0.0,0.0,-0.0,-0.10671595524737042,-0.0
-0.0,-0.0,0.0,-0.0,-0.10862519168039958,-0.0
-0.0,-0.0,0.0,-0.0,-0.10809815221032038,-0.0
-0.0,-0.0,0.0,-0.0,-0.11032775021107992,-0.0
-0.0,-0.0,0.0,-0.0,-0.11299138512257471,-0.0
-0.0,-0.0,0.0,-0.0,-0.11135083662050037,-0.0
-0.0,-0.0,0.0,-0.0,-0.10987562877582975,-0.0
-0.0,-0.0,0.0,-0.0,-0.11538892036226062,-0.0
-0.0,-0.0,0.0,-0.0,-0.1194683330265893,-0.0
-0.0,-0.0,0.0,-0.0,-0.11697521529079015,-0.0
-0.0,-0.0,0.0,-0.0,-0.11995146363733081,-0.0
-0.0,-0.0,0.0,-0.0,-0.11738857941786449,-0.0
-0.0,-0.0,0.0,-0.0,-0.11612264605706533,-0.0
-0.0,-0.0,0.0,-0.0,-0.11385429074812996,-0.0
-0.0,-0.0,0.0,-0.0,-0.11305597508794997,-0.0
-0.0,-0.0,0.0,-0.0,-0.11303531062666576,-0.0
-0.0,-0.0,0.0,-0.0,-0.11570927360761432,-0.0
-0.0,-0.0,0.0,-0.0,-0.11193988611918557,-0.0
-0.0,-0.0,0.0,-0.0,-0.11239200755443574,-0.0
-0.0,-0.0,0.0,-0.0,-0.11434000129564074,-0.0
-0.0,-0.0,0.0,-0.0,-0.11185462337014941,-0.0
-0.0,-0.0,0.0,-0.0,-0.10978262621648577,-0.0
-0.0,-0.0,0.0,-0.0,-0.10979037434917027,-0.0
-0.0,-0.0,0.0,-0.0,-0.11268652814259,-0.0
-0.0,-0.0,0.0,-0.0,-0.11189079241917929,-0.0
-0.0,-0.0,0.0,-0.0,-0.11269686453442045,-0.0
-0.0,-0.0,0.0,-0.0,-0.11283896079377069,-0.0
-0.0,-0.0,0.0,-0.0,-0.11253409549140932,-0.0
-0.0,-0.0,0.0,-0.0,-0.10859935902320016,-0.0
-0.0,-0.0,0.0,-0.0,-0.10566703618075053,-0.0
-0.0,-0.0,0.0,-0.0,-0.10594089230762059,-0.0
-0.0,-0.0,0.0,-0.0,-0.10639042548372482,-0.0
-0.0,-0.0,0.0,-0.0,-0.1060933166364246,-0.0
-0.0,-0.0,0.0,-0.0,-0.1065015208899604,-0.0
-0.0,-0.0,0.0,-0.0,-0.1047963824225108,-0.0
-0.0,-0.0,0.0,-0.0,-0.10644984725318486,-0.0
-0.0,-0.0,0.0,-0.0,-0.10473954058982002,-0.0
-0.0,-0.0,0.0,-0.0,-0.10290522219161988,-0.0
-0.0,-0.0,0.0,-0.0,-0.10237818272154067,-0.0
-0.0,-0.0,0.0,-0.0,-0.10368545332728493,-0.0
-0.0,-0.0,0.0,-0.0,-0.10271662049140931,-0.0
-0.0,-0.0,0.0,-0.0,-0.10015633285346562,-0.0
-0.0,-0.0,0.0,-0.0,-0.09791381020172968,-0.0
-0.0,-0.0,0.0,-0.0,-0.09831167806343503,-0.0
-0.0,-0.0,0.0,-0.0,-0.10034234629453025,-0.0
-0.0,-0.0,0.0,-0.0,-0.09865012415568035,-0.0
-0.0,-0.0,0.0,-0.0,-0.09651611697341073,-0.0
-0.0,-0.0,0.0,-0.0,-0.09916424729715984,-0.0
-0.0,-0.0,0.0,-0.0,-0.10061620242140029,-0.0
-0.0,-0.0,0.0,-0.0,-0.09930117536059486,-0.0
-0.0,-0.0,0.0,-0.0,-0.09766837499120501,-0.0
-0.0,-0.0,0.0,-0.0,-0.09876896769460043,-0.0
-0.0,-0.0,0.0,-0.0,-0.09925983811564976,-0.0
-0.0,-0.0,0.0,-0.0,-0.10072470956848993,-0.0
-0.0,-0.0,0.0,-0.0,-0.09678738484113482,-0.0
-0.0,-0.0,0.0,-0.0,-0.09494531831025019,-0.0
-0.0,-0.0,0.0,-0.0,-0.09455519858122932,-0.0
-0.0,-0.0,0.0,-0.0,-0.09595032019515568,-0.0
-0.0,-0.0,0.0,-0.0,-0.0949246455265893,-0.0
-0.0,-0.0,0.0,-0.0,-0.09282422745658028,-0.0
-0.0,-0.0,0.0,-0.0,-0.09196649002694025,-0.0
-0.0,-0.0,0.0,-0.0,-0.09222484156606463,-0.0
-0.0,-0.0,0.0,-0.0,-0.09247286503573525,-0.0
-0.0,-0.0,0.0,-0.0,-0.08935710868899029,-0.0
-0.0,-0.0,0.0,-0.0,-0.08854070850429535,-0.0
-0.0,-0.0,0.0,-0.0,-0.09043961686787076,-0.0
-0.0,-0.0,0.0,-0.0,-0.09126376518525019,-0.0
-0.0,-0.0,0.0,-0.0,-0.09093048728892009,-0.0
-0.0,-0.0,0.0,-0.0,-0.08846837040623559,-0.0
-0.0,-0.0,0.0,-0.0,-0.08543012035346562,-0.0
-0.0,-0.0,0.0,-0.0,-0.0814101211362203,-0.0
-0.0,-0.0,0.0,-0.0,-0.07872840170021057,-0.0
-0.0,-0.0,0.0,-0.0,-0.07805408945248922,-0.0
-0.0,-0.0,0.0,-0.0,-0.07662280711190966,-0.0
-0.0,-0.0,0.0,-0.0,-0.07675456697942946,-0.0
-0.0,-0.0,0.0,-0.0,-0.07724544572285547,-0.0
-0.0,-0.0,0.0,-0.0,-0.08090891432334053,-0.0
-0.0,-0.0,0.0,-0.0,-0.08305066963829465,-0.0
-0.0,-0.0,0.0,-0.0,-0.08541461576571995,-0.0
-0.0,-0.0,0.0,-0.0,-0.08589773805408478,-0.0
-0.0,-0.0,0.0,-0.0,-0.08580989536827936,-0.0
-0.0,-0.0,0.0,-0.0,-0.08804724982410007,-0.0
-0.0,-0.0,0.0,-0.0,-0.09081164375,-0.0
-0.0,-0.0,0.0,-0.0,-0.09060754578442044,-0.0
-0.0,-0.0,0.0,-0.0,-0.08792840628517999,-0.0
-0.0,-0.0,0.0,-0.0,-0.08920984423372481,-0.0
-0.0,-0.0,0.0,-0.0,-0.09218609258026547,-0.0
-0.0,-0.0,0.0,-0.0,-0.09760378502582975,-0.0
-0.0,-0.0,0.0,-0.0,-0.09645152700803546,-0.0
-0.0,-0.0,0.0,-0.0,-0.09553177954978943,-0.0
-0.0,-0.0,0.0,-0.0,-0.0969759865413454,-0.0
-0.0,-0.0,0.0,-0.0,-0.09755469964820015,-0.0
-0.0,-0.0,0.0,-0.0,-0.0960872482585907,-0.0
-0.0,-0.0,0.0,-0.0,-0.09097957266654969,-0.0
-0.0,-0.0,0.0,-0.0,-0.08714300695359972,-0.0
-0.0,-0.0,0.0,-0.0,-0.0861870987687005,-0.0
-0.0,-0.0,0.0,-0.0,-0.08677356000823976,-0.0
-0.0,-0.0,0.0,-0.0,-0.08754345475207435,-0.0
-0.0,-0.0,0.0,-0.0,-0.08452587748296526,-0.0
-0.0,-0.0,0.0,-0.0,-0.08294216249120501,-0.0
-0.0,-0.0,0.0,-0.0,-0.08305583783420988,-0.0
-0.0,-0.0,0.0,-0.0,-0.08312817593226964,-0.0
-0.0,-0.0,0.0,-0.0,-0.08399366981697083,-0.0
-0.0,-0.0,0.0,-0.0,-0.08278714990325504,-0.0
-0.0,-0.0,0.0,-0.0,-0.08118018219106463,-0.0
-0.0,-0.0,0.0,-0.0,-0.08084949255388049,-0.0
-0.0,-0.0,0.0,-0.0,-0.08343303291225435,-0.0
-0.0,-0.0,0.0,-0.0,-0.08503483242852954,-0.0
-0.0,-0.0,0.0,-0.0,-0.0853836149126053,-0.0
-0.0,-0.0,0.0,-0.0,-0.08474031184037527,-0.0
-0.0,-0.0,0.0,-0.0,-0.08428561046835582,-0.0
-0.0,-0.0,0.0,-0.0,-0.08564455471087562,-0.0
-0.0,-0.0,0.0,-0.0,-0.08427527407652538,-0.0
-0.0,-0.0,0.0,-0.0,-0.0819733296553294,-0.0
-0.0,-0.0,0.0,-0.0,-0.07985482706080543,-0.0
-0.0,-0.0,0.0,-0.0,-0.08064797452507019,-0.0
-0.0,-0.0,0.0,-0.0,-0.08296024701571995,-0.0
-0.0,-0.0,0.0,-0.0,-0.0833736111427943,-0.0
-0.0,-0.0,0.0,-0.0,-0.08468863820359973,-0.0
-0.0,-0.0,0.0,-0.0,-0.08515626422659557,-0.0
-0.0,-0.0,0.0,-0.0,-0.0865074520140542,-0.0
-0.0,-0.0,0.0,-0.0,-0.0862284360136456,-0.0
-0.0,-0.0,0.0,-0.0,-0.08752279029079015,-0.0
-0.0,-0.0,0.0,-0.0,-0.08834952686731551,-0.0
-0.0,-0.0,0.0,-0.0,-0.08679939266543919,-0.0
-0.0,-0.0,0.0,-0.0,-0.08422102050298055,-0.0
-0.0,-0.0,0.0,-0.0,-0.0863601958811654,-0.0
-0.0,-0.0,0.0,-0.0,-0.08566521917215984,-0.0
-0.0,-0.0,0.0,-0.0,-0.0852802676390542,-0.0
-0.0,-0.0,0.0,-0.0,-0.08219293220865462,-0.0
-0.0,-0.0,0.0,-0.0,-0.07825043928538429,-0.0
-0.0,-0.0,0.0,-0.0,-0.0797178989973704,-0.0
-0.0,-0.0,0.0,-0.0,-0.07903583861696456,-0.0
-0.0,-0.0,0.0,-0.0,-0.07858371718171438,-0.0
-0.0,-0.0,0.0,-0.0,-0.07585808056399028,-0.0
-0.0,-0.0,0.0,-0.0,-0.07407026760665046,-0.0
-0.0,-0.0,0.0,-0.0,-0.07345538545076583,-0.0
-0.0,-0.0,0.0,-0.0,-0.07527936745713552,-0.0
-0.0,-0.0,0.0,-0.0,-0.07580899518636068,-0.0
-0.0,-0.0,0.0,-0.0,-0.07631537019515568,-0.0
-0.0,-0.0,0.0,-0.0,-0.07565398259841072,-0.0
-0.0,-0.0,0.0,-0.0,-0.07369823240214454,-0.0
-0.0,-0.0,0.0,-0.0,-0.07338303903032939,-0.0
-0.0,-0.0,0.0,-0.0,-0.07242971078219944,-0.0
-0.0,-0.0,0.0,-0.0,-0.07180966043039959,-0.0
-0.0,-0.0,0.0,-0.0,-0.06992108845865462,-0.0
-0.0,-0.0,0.0,-0.0,-0.06699134971416262,-0.0
-0.0,-0.0,0.0,-0.0,-0.06451372824373246,-0.0
-0.0,-0.0,0.0,-0.0,-0.06324779072174497,-0.0
-0.0,-0.0,0.0,-0.0,-0.062129113493834605,-0.0
-0.0,-0.0,0.0,-0.0,-0.0643096302781529,-0.0
-0.0,-0.0,0.0,-0.0,-0.06644363746042252,-0.0
-0.0,-0.0,0.0,-0.0,-0.06846396929968729,-0.0
-0.0,-0.0,0.0,-0.0,-0.06687509027320014,-0.0
-0.0,-0.0,0.0,-0.0,-0.06580291848615011,-0.0
-0.0,-0.0,0.0,-0.0,-0.06458090230706533,-0.0
-0.0,-0.0,0.0,-0.0,-0.06618011772538292,-0.0
-0.0,-0.0,0.0,-0.0,-0.06599410012312995,-0.0
-0.0,-0.0,0.0,-0.0,-0.06665290362191731,-0.0
-0.0,-0.0,0.0,-0.0,-0.06386784107354483,-0.0
-0.0,-0.0,0.0,-0.0,-0.06058157171229257,-0.0
-0.0,-0.0,0.0,-0.0,-0.05998993811564976,-0.0
-0.0,-0.0,0.0,-0.0,-0.06102077265775469,-0.0
-0.0,-0.0,0.0,-0.0,-0.06295326597240236,-0.0
-0.0,-0.0,0.0,-0.0,-0.06386525697558722,-0.0
-0.0,-0.0,0.0,-0.0,-0.0630126877418624,-0.0
-0.0,-0.0,0.0,-0.0,-0.06020178837510216,-0.0
-0.0,-0.0,0.0,-0.0,-0.05795668994778528,-0.0
-0.0,-0.0,0.0,-0.0,-0.05486160222351286,-0.0
-0.0,-0.0,0.0,-0.0,-0.05089844067776998,-0.0
