JV1,JV2,JV3,JV4,JV5,JV6
-0.0,-0.0,0.0,7.233929277594306e-05,-0.005254932765226894,-0.08447679210533567
-0.0,-0.0,0.0,0.0002273520513996482,-0.006006744544992182,-0.08599074893580544
-0.0,-0.0,0.0,8.525701927486808e-05,-0.006458864939945274,-0.08818675782430438
-0.0,-0.0,0.0,9.300765517422309e-05,-0.007360522672190932,-0.08839344404902989
-0.0,-0.0,0.0,0.00020668368900136818,-0.008254429671009382,-0.08843994948989022
1.7223640834773607e-06,-0.0,0.0,0.0001911824009480162,-0.009367937662707436,-0.08422618869889578
3.4447281669547215e-06,-6.889456333909443e-06,0.0,9.300765517422309e-05,-0.01050211427687804,-0.08049037367797428
-0.0,-0.0,0.0,0.0005141256772036354,-0.011424440631596249,-0.07868964439203475
-0.0,-3.789200856660804e-05,0.0,0.00024026977789857323,-0.012145249997801252,-0.0755454671289444
3.4447281669547215e-06,-0.0,0.0,0.0003901154377953874,-0.013413771617746354,-0.07519669296724532
1.7223640834773607e-06,-0.0,0.0,0.0005141256772036354,-0.014803718793974983,-0.07187167045900557
3.4447281669547215e-06,-0.0,0.0,0.00010850893510025409,-0.016462354941455523,-0.0740056776412752
5.683801284991205e-05,-0.0,0.0,0.0006174674891950356,-0.01771020897922516,-0.07852171547548506
5.167092123442692e-06,-0.0,0.0,0.00030227489760269725,-0.019224165809694927,-0.08660046289577485
0.00015156803426643215,-0.0,0.0,0.0002945242617033422,-0.020851800063763727,-0.08603466611751981
3.9614374808905027e-05,-1.7223640834773607e-06,0.0,0.0006329687609937457,-0.022146156421502434,-0.08976530462014941
0.0001446785855518861,-0.0,0.0,0.0006717219729998047,-0.02351026885993746,-0.09095115175020431
9.473002141652008e-05,-3.9614374808905027e-05,0.0,0.0002712723377506352,-0.024047646802441282,-0.09185798287985061
6.889456333909443e-06,-0.0,-2.0668368493770768e-05,0.0006303852482032445,-0.025248996439647675,-0.09369488121482002
6.889456333909443e-06,-0.0,0.0,0.0002816065352044172,-0.025763121661721337,-0.09739709880110424
8.784056457465309e-05,-0.0,0.0,0.0006484700327924557,-0.025393674716361368,-0.0995543670261807
6.889456333909443e-06,-0.0,0.0,0.0003306938959003323,-0.024626361989890207,-0.10292330671613482
0.0002032389565167742,-0.0,0.0,0.0005890485234066844,-0.023285500191291175,-0.10326433274514941
7.922874961781005e-05,-3.9614374808905027e-05,0.0,0.00036944707539710736,-0.0220479815050549,-0.10338576454321544
6.889456333909443e-06,-0.0,-1.0334184246885384e-05,0.0006975574259976547,-0.021066234421173734,-0.10530791730484433
1.7223640072837266e-05,-0.0,0.0,0.0004443699216001564,-0.020358343464162616,-0.10344001811676026
0.0002084060471163442,-1.7223640834773607e-06,0.0,0.0010334184450068408,-0.020167159746588604,-0.10379396047437457
3.444728014567453e-05,-1.894600428330402e-05,0.0,0.002038417794188195,-0.020128406599601113,-0.1055662771663454
1.7223640834773607e-06,-0.0,0.0,0.0014209503700117272,-0.020079319141377346,-0.10668495439425575
8.439584021738007e-05,-0.0,-3.1002551724741034e-05,0.0016250504161854586,-0.02049527152759764,-0.10547326628462475
6.889456333909443e-06,-0.00010334184450068409,0.0,0.001953160766786006,-0.020203330876212653,-0.10687354777208966
0.00019807186591720417,-0.00015673512486600214,0.0,0.0015501275699824097,-0.020996478340477416,-0.10762794625055526
3.444728014567453e-05,-6.889456029134906e-05,0.0,0.0015785466658078963,-0.02259310966083739,-0.10667202974327936
1.5501275862370517e-05,-0.00015329039238140817,0.0,0.0016844720556083654,-0.022923803459209868,-0.10339609261266922
0.00018257059411849413,-1.2056548457352135e-05,0.0,0.0033766945845696665,-0.0228902185081376,-0.1045121899038103
3.272491593520778e-05,-5.167092123442692e-06,-2.6868878432352927e-05,0.002172762279814151,-0.022869549885665048,-0.10367511693545449
5.167092123442692e-06,-4.6503827587111544e-05,0.0,0.002524124570622047,-0.02186455008135372,-0.10313257287762961
1.7223640834773607e-06,-2.411309691470427e-05,0.0,0.001973829129184286,-0.02078204398306741,-0.10201131571294997
-0.0,-0.00036514118823698826,0.0,0.002632633538231585,-0.019472187198771373,-0.10486872052057056
1.7223640834773607e-06,-0.0003858095506352683,-4.340357566556583e-05,0.0022606027549882733,-0.019043318483951358,-0.1066901142677943
-0.0,-0.0002962466035636763,0.0,0.004425614171338081,-0.01779546548647881,-0.10657643892478944
0.0001446785855518861,-0.0003858095506352683,0.0,0.004942323491369354,-0.014274092105046909,-0.1067521242964003
6.544983187041556e-05,-0.00045642647716891436,0.0,0.0052135960404303345,-0.012093579481916958,-0.10857352636600072
6.028274127084555e-05,-0.00047192774896762443,0.0,0.00563988117744128,-0.011220340585422517,-0.10900755495435928
8.439584021738007e-05,-0.00041853446860230635,0.0,0.0071460883147809245,-0.010360020098121961,-0.10938733829154969
9.473002141652008e-05,-0.0005356552105320826,0.0,0.008846061187058026,-0.00902174239748054,-0.10997897604938084
-0.0,-0.0006131615695256327,0.0,0.010031909357410008,-0.008295766395805943,-0.11372253088061016
7.061692653364606e-05,-0.00026524405996625623,0.0,0.011809389043810634,-0.007649879745766852,-0.11610197327340445
0.00013089966374083112,-0.0004288686498014464,-3.513622501712913e-05,0.013695377957895069,-0.006699135075445971,-0.11943475223670537
3.1002551724741034e-05,-0.00046503828399843645,0.0,0.01566403928127554,-0.006507952398169041,-0.11625698586135441
2.755782533563777e-05,-0.00045814881902924847,0.0,0.01871262468557888,-0.006182425755414699,-0.11911439066897499
2.5835461125171022e-05,-0.0004891513951359524,0.0,0.022332171943161224,-0.006652631195031272,-0.12063609563212925
8.956293081695008e-05,-0.00016706930606514217,-2.8935715078546977e-05,0.025432427863348858,-0.006735304644624393,-0.11958976482465533
2.5835461125171022e-05,-0.00016362458983519012,0.0,0.031160149646001396,-0.007484532846580612,-0.11672978008026548
2.755782533563777e-05,-0.00028246770613458424,0.0,0.0360146314918624,-0.007810059489334955,-0.11927457145284018
5.339328442897855e-05,-0.00016190221546557215,0.0,0.03880486223615011,-0.007859146947558722,-0.11804479881869423
8.267347397508307e-05,-0.00022907440951462423,-3.926989830951724e-05,0.04070635053649479,-0.008164005487989056,-0.11490579807389578
-0.0,-5.511565067127554e-05,0.0,0.04089753217347463,-0.008455946139374044,-0.11404806064425575
-0.0,-5.1670922250342045e-05,0.0,0.038507753388849895,-0.00938343912956185,-0.11310506046557957
8.956293081695008e-05,-4.1336736987541536e-05,0.0,0.03677160990709729,-0.01025667802605629,-0.1140661451687707
9.645238765881708e-05,-0.0002531875206521402,0.0,0.03544108658092287,-0.010080996815633774,-0.11499105250055526
-0.0,-0.00017223639666471218,0.0,0.03776110720425712,-0.010396189147151841,-0.1169571307662752
-0.0,-1.7223640072837266e-05,0.0,0.040391157164679635,-0.011080829464326966,-0.11870102654190065
-0.0,-0.0001016194782583871,0.0,0.04356633528088464,-0.012057409392589993,-0.12184003560907578
3.4447281669547215e-06,-2.239073270423752e-05,0.0,0.04624547478012509,-0.012499195476306811,-0.11788203809805978
-0.0,-1.894600428330402e-05,0.0,0.050350728424029885,-0.01413974709927241,-0.1191479797812356
3.4447281669547215e-06,-0.0001067865688579571,0.0,0.051838852597300214,-0.015527112258137599,-0.1202098151764552
3.4447281669547215e-06,-0.0001584574992356201,0.0,0.049601502302667834,-0.01639776705667443,-0.11977061006980473
3.4447281669547215e-06,-3.9614374808905027e-05,-8.26734760069133e-06,0.04509321260114246,-0.017317509313435026,-0.11853050936620502
2.239073270423752e-05,-0.0002307967838842422,0.0,0.04010955290512509,-0.018216583988020157,-0.12231540144237943
-0.0,-2.0668368493770768e-05,0.0,0.03791611979220708,-0.0189968151236852,-0.12058701025449965
-0.0,-0.0003461951676990423,-2.0668369001728327e-06,0.03660368099054761,-0.0197822123746713,-0.11578419996482002
-0.0,-6.889456029134906e-05,-2.273520513996482e-05,0.03600946329594718,-0.02061669708388117,-0.11825148504341974
1.7223640834773607e-06,-0.00023596387448381222,0.0,0.03786186621866226,-0.02206865012752745,-0.11826956956793468
1.894600428330402e-05,-0.00014123385306729212,0.0,0.04101637571239472,-0.02324158092898263,-0.11799313350429536
0.0001153983919421211,-6.200510344948207e-05,0.0,0.04145558081904518,-0.022474266121917302,-0.117088890633795
-0.0,-0.00013262202998312811,-2.4802041786158874e-05,0.03993128759674496,-0.021438265464491315,-0.11726198774625991
9.817475390111408e-05,-0.00031002553350205223,-2.0668369001728327e-06,0.036319488471847114,-0.020779459885109798,-0.11504013787818486
0.00015329039238140817,-0.00014123385306729212,-0.00016121327872143854,0.030646022343333565,-0.01983129983289507,-0.11202514054584504
0.0001343443962254251,-2.9280189546104524e-05,-2.273520513996482e-05,0.024324087027268942,-0.01798923122141626,-0.1071964892765893
0.00014123385306729212,-0.00021012840523132022,-0.0002955576668195427,0.018425850149514943,-0.016842136198051774,-0.10570061697063447
0.00014295621118226814,-7.922874961781005e-05,-0.00021908471294219297,0.01315024980211258,-0.015862973212128217,-0.10404715213996041
0.00010850893510025409,-6.889456029134906e-05,-0.0007109918875639637,0.00892873567694823,-0.01555811415154934,-0.10274246147098542
1.3778912667818886e-05,-7.233929277594306e-05,-0.002701355823700296,0.0034671187675899932,-0.015186084148528843,-0.09717233637424046
5.167092123442692e-06,-0.00018429295223347015,-0.004073735503064924,0.0004572876480990814,-0.015341096736478807,-0.10010723915345934
